"U-235 Enrichment, %","Pu-239 Impurity, %"
1.749080e+01,2.901429e+01
2.463988e+01,2.197317e+01
1.312037e+01,1.311989e+01
1.116167e+01,2.732352e+01
2.202230e+01,2.416145e+01
1.041169e+01,2.939820e+01
2.664885e+01,1.424678e+01
1.363650e+01,1.366809e+01
1.608484e+01,2.049513e+01
1.863890e+01,1.582458e+01
2.223706e+01,1.278988e+01
1.584289e+01,1.732724e+01
1.912140e+01,2.570352e+01
1.399348e+01,2.028469e+01
2.184829e+01,1.092901e+01
2.215090e+01,1.341048e+01
1.130103e+01,2.897771e+01
2.931264e+01,2.616795e+01
1.609228e+01,1.195344e+01
2.368466e+01,1.880305e+01
1.244076e+01,1.990354e+01
1.068777e+01,2.818641e+01
1.517560e+01,2.325045e+01
1.623422e+01,2.040136e+01
2.093421e+01,1.369709e+01
2.939169e+01,2.550266e+01
2.878998e+01,2.789655e+01
2.195800e+01,2.843748e+01
1.176985e+01,1.391966e+01
1.090455e+01,1.650661e+01
1.777355e+01,1.542698e+01
2.657475e+01,1.713507e+01
1.561869e+01,2.085392e+01
1.281848e+01,2.604394e+01
1.149101e+01,2.973774e+01
2.544490e+01,1.397431e+01
1.011044e+01,2.630923e+01
2.413715e+01,2.458014e+01
2.542541e+01,1.148089e+01
1.716931e+01,1.231738e+01
2.726207e+01,2.246596e+01
1.661796e+01,1.127117e+01
1.621965e+01,1.650367e+01
2.459212e+01,2.275115e+01
2.774425e+01,1.944430e+01
1.239188e+01,2.426490e+01
2.521570e+01,2.122554e+01
2.541934e+01,1.987591e+01
2.045466e+01,1.855082e+01
1.050838e+01,1.215783e+01
8.062858e+01,2.272821e+01
8.628712e+01,2.017141e+01
9.815133e+01,1.498584e+01
8.820766e+01,2.511102e+01
8.457596e+01,1.153960e+01
8.579503e+01,1.322443e+01
9.859395e+01,2.616241e+01
9.266808e+01,2.742921e+01
9.607344e+01,1.373140e+01
9.785118e+01,2.078684e+01
9.614880e+01,2.792183e+01
8.636007e+01,1.220104e+01
8.455870e+01,1.854216e+01
9.636030e+01,2.721461e+01
8.013904e+01,2.021495e+01
8.834822e+01,1.444216e+01
8.239731e+01,1.675230e+01
9.885819e+01,1.646406e+01
9.037581e+01,2.406038e+01
8.727259e+01,2.943564e+01
9.924895e+01,1.503565e+01
8.994497e+01,1.601757e+01
8.569681e+01,1.073774e+01
9.219129e+01,2.005358e+01
8.102958e+01,1.557293e+01
9.816532e+01,1.479124e+01
8.289790e+01,1.978906e+01
9.971301e+01,1.484111e+01
9.344271e+01,2.523239e+01
8.475275e+01,2.456433e+01
8.735566e+01,2.264612e+01
9.267059e+01,2.071549e+01
8.180580e+01,2.670605e+01
8.641560e+01,1.373037e+01
8.081550e+01,2.181786e+01
9.355129e+01,1.033176e+01
9.024186e+01,1.452992e+01
9.290346e+01,1.348733e+01
9.381875e+01,1.773471e+01
9.873460e+01,1.275042e+01
8.682133e+01,1.226947e+01
9.849387e+01,2.754679e+01
8.515883e+01,2.319968e+01
9.634444e+01,2.110402e+01
9.059301e+01,1.483705e+01
8.186206e+01,2.794432e+01
9.800836e+01,2.266203e+01
8.678060e+01,1.698419e+01
9.451911e+01,2.794221e+01
9.774173e+01,2.559751e+01
5.284063e+01,8.168280e+01
4.323257e+01,9.797108e+01
5.212858e+01,8.018394e+01
4.202943e+01,9.327004e+01
4.010123e+01,8.321616e+01
5.097468e+01,9.383790e+01
5.303923e+01,8.448539e+01
5.424358e+01,8.474498e+01
4.650799e+01,9.492983e+01
5.299266e+01,9.698447e+01
5.315226e+01,9.136617e+01
4.187350e+01,8.735432e+01
4.530405e+01,8.487979e+01
5.946021e+01,8.786195e+01
5.784093e+01,9.262277e+01
5.589623e+01,9.005274e+01
5.153808e+01,8.985035e+01
4.390486e+01,9.444904e+01
4.561545e+01,8.048632e+01
5.290945e+01,8.354221e+01
5.880917e+01,9.907857e+01
5.829729e+01,8.740317e+01
4.030913e+01,9.856637e+01
4.856368e+01,9.933310e+01
5.927240e+01,9.706019e+01
4.588898e+01,8.770195e+01
5.702273e+01,8.633844e+01
4.338985e+01,9.113603e+01
5.872310e+01,9.392060e+01
5.140122e+01,8.194353e+01
5.230014e+01,9.980108e+01
4.280168e+01,9.036659e+01
5.754746e+01,9.481537e+01
5.394031e+01,9.404968e+01
4.718982e+01,8.587184e+01
5.618722e+01,9.620227e+01
5.734145e+01,9.826481e+01
5.022685e+01,9.003033e+01
5.596590e+01,9.299928e+01
5.403934e+01,9.591585e+01
5.780011e+01,8.675990e+01
4.751166e+01,8.187964e+01
5.156560e+01,8.071885e+01
4.931196e+01,9.085289e+01
4.573083e+01,9.181667e+01
4.061000e+01,8.074696e+01
5.645201e+01,8.720381e+01
4.254121e+01,9.044487e+01
5.539987e+01,8.431642e+01
5.245781e+01,8.170695e+01
